aurinkotuulenkatu 	1	31
kontiontie 	1	31
suonenjoentie 	1	31
vanha tuusulantie 	2	31
rantapolku 	1	31
sääksmäentie 	1	31
tuomaantie 	1	31
steniuksentie 	1	31
tunnelitie 	1	31
aktia 	1	31
merimaskuntie 	1	31
elimäenkatu 	1	31
ilmailutie 	1	31
lehtoniementie 	1	31
hirsikankaantie 	1	31
rinnekatu 	1	31
vaahteratie 	1	31
puusepäntie 	1	31
varastotie 	1	31
sauna 	1	31
vaalimaantie 	1	31
itäinen kehätie 	2	31
puhdistamontie 	1	31
vilhonkatu 	1	31
kisatie 	1	31
sälinkääntie 	1	31
mäntsäläntie 	1	31
korutie 	1	31
eerikinkatu 	1	31
paavontie 	1	31
punkalaitumentie 	1	31
vanha lahdentie 	2	31
aapontie 	1	31
niittykuja 	1	31
kuutonen 	1	31
koivuniementie 	1	31
sipoontie 	1	31
grill 	1	31
rinnepolku 	1	31
vuoreksen puistokatu 	2	31
helmi 	1	31
nokiantie 	1	31
uimaranta 	1	31
koirasaarentie 	1	31
hirvitie 	1	31
kauppalantie 	1	31
munkkiniemen puistotie 	2	31
pohjanmaantie 	1	31
saratie 	1	31
ratasmyllyntie 	1	31
ruoholahdenkatu 	1	31
ranuantie 	1	31
puustellintie 	1	31
automat 	1	31
päivähoitoyksikkö 	1	31
poikkikatu 	1	30
viitonen 	1	30
lapinmäentie 	1	30
valtakunnansali 	1	30
lapinkyläntie 	1	30
vanha rantatie 	2	30
littoistentie 	1	30
jousitie 	1	30
tourulantie 	1	30
sairaalakatu 	1	30
takamaantie 	1	30
skinnarilankatu 	1	30
tukkitie 	1	30
kalevan 	1	30
thai 	1	30
mustalahdentie 	1	30
vasarakatu 	1	30
pikatie 	1	30
hietalantie 	1	30
lukkarinkuja 	1	30
rekolantie 	1	30
pellontie 	1	30
kanneltie 	1	30
korvatunturintie 	1	30
kankaanpääntie 	1	30
alvar 	1	30
kannistontie 	1	30
merikosken 	1	30
onttolantie 	1	30
p 	1	30
ankkurikatu 	1	30
vantaanlaaksontie 	1	30
seudun 	1	30
asentajankatu 	1	30
vainiontie 	1	30
päivärinteentie 	1	30
kivisaarentie 	1	30
syrjäläntie 	1	30
männikkötie 	1	30
metsäpirtintie 	1	30
pajakatu 	1	30
rannankyläntie 	1	30
korppaanmäentie 	1	30
haukilahdentie 	1	30
hongistontie 	1	30
k-market 	1	30
uusi-kuruntie 	1	30
kierrätyspiste 	1	30
vanhanlinnantie 	1	30
tapionkatu 	1	30
kauppiaankatu 	1	29
käenkuja 	1	29
restaurant 	1	29
ainonkatu 	1	29
jokisuuntie 	1	29
pohjoinen kehätie 	2	29
keiteleentie 	1	29
pääväylä 	1	29
antinkatu 	1	29
pajukuja 	1	29
kuvernöörintie 	1	29
koulupolku 	1	29
kotinummentie 	1	29
itäkatu 	1	29
miilutie 	1	29
saaritie 	1	29
pengerkatu 	1	29
sofianlehdonkatu 	1	29
teeritie 	1	29
soratie 	1	29
lippajärventie 	1	29
mäntäntie 	1	29
koivu-mankkaan 	1	29
minna 	1	29
the 	1	29
myrskyläntie 	1	29
perämiehenkatu 	1	29
ahotie 	1	29
tikkuritie 	1	29
eteläinen pohjolankatu 	2	29
petsamontie 	1	29
nahkurintie 	1	29
lahdenperänkatu 	1	29
mannilantie 	1	29
havukuja 	1	29
koivu-mankkaan tie 	2	29
lehtokuja 	1	29
center 	1	29
ampumaradantie 	1	29
auerin katu 	2	28
nurmijärventie 	1	28
posiontie 	1	28
kalliomäentie 	1	28
kesätie 	1	28
nisulankatu 	1	28
marjatie 	1	28
pentintie 	1	28
kievarintie 	1	28
vehmaantie 	1	28
ilmarintie 	1	28
riipiläntie 	1	28
ahjokatu 	1	28
kappelintie 	1	28
kuusikkotie 	1	28
hattulantie 	1	28
väinölänkatu 	1	28
ylivieskantie 	1	28
auerin 	1	28
peipontie 	1	28
aallon 	1	28
turku 	1	28
nummentie 	1	28
kytötie 	1	28
sivuapteekki 	1	28
syvälahdentie 	1	28
hietaniementie 	1	28
d 	1	28
väinö auerin katu 	3	28
saunatie 	1	28
katajamäentie 	1	28
minna canthin 	2	28
kellolahdentie 	1	28
järventaustantie 	1	28
huhtatie 	1	28
valkeakoskentie 	1	28
tyyneläntie 	1	28
tanhuantie 	1	28
canthin 	1	28
tervatie 	1	28
länsikaari 	1	28
kaari 	1	28
vanha talvitie 	2	28
pihlajakuja 	1	28
vapaaherrantie 	1	28
päätie 	1	28
parkki 	1	28
simolantie 	1	28
alvar aallon 	2	28
ahlströmintie 	1	28
ohratie 	1	28
pispalan 	1	28
länsirannantie 	1	28
kyntäjäntie 	1	28
kotitie 	1	28
saunalahdentie 	1	28
sivutie 	1	28
väinö auerin 	2	28
sunantie 	1	28
vanhan 	1	28
rukoushuone 	1	28
ojatie 	1	28
pysäkkitie 	1	28
kinkovuorentie 	1	27
etelätuulentie 	1	27
kotirannantie 	1	27
rantakyläntie 	1	27
jönsaksentie 	1	27
koillisväylä 	1	27
ilkantie 	1	27
karttulantie 	1	27
rauhaniementie 	1	27
radiokatu 	1	27
insinöörinkatu 	1	27
inkoon rannikkotie 	2	27
tietotie 	1	27
mäkipellontie 	1	27
öljytie 	1	27
vellamonkatu 	1	27
vesalantie 	1	27
intiankatu 	1	27
lopen 	1	27
eteläranta 	1	27
toukolantie 	1	27
minna canthin katu 	3	27
haapakuja 	1	27
kievari 	1	27
sydänmaantie 	1	27
helsinki-tampere valtatie 	2	27
niemenkatu 	1	27
ortodoksinen 	1	27
oksatie 	1	27
särkiniementie 	1	27
kallioniementie 	1	27
merikosken sillat 	2	27
tampereen itäinen 	2	27
ilomantsintie 	1	27
kaukolantie 	1	27
takojantie 	1	27
suutarintie 	1	27
naantalin 	1	27
city 	1	27
tervaniementie 	1	27
taksi 	1	27
martinsillantie 	1	27
väinöntie 	1	27
raitatie 	1	27
a 	1	27
arolantie 	1	27
yrjöntie 	1	27
koivurannantie 	1	27
laitilantie 	1	27
linnavuorentie 	1	27
poikkimaantie 	1	27
rautatieasema 	1	27
helsinki-tampere 	1	27
karpalokuja 	1	27
ahmatie 	1	27
maaherrantie 	1	27
naavatie 	1	27
canthin katu 	2	27
viitostie 	1	27
sillat 	1	27
huvilakatu 	1	27
jokikyläntie 	1	27
haapalantie 	1	27
pohjavaarantie 	1	27
kenraalintie 	1	27
tekniikantie 	1	27
tampereen itäinen kehätie 	3	27
rautalammintie 	1	27
valkjärventie 	1	27
sepänkuja 	1	27
palotie 	1	27
autiotupa 	1	27
mustajärventie 	1	26
pansiontie 	1	26
pielavedentie 	1	26
nokian valtatie 	2	26
vuosaarentie 	1	26
vuosaaren satamatie 	2	26
laihiantie 	1	26
kaarnakuja 	1	26
pohjan 	1	26
lopentie 	1	26
käymälä 	1	26
ehrenströmintie 	1	26
ahtialantie 	1	26
kauppa 	1	26
seminaarinkatu 	1	26
arolammintie 	1	26
isoniementie 	1	26
kallion 	1	26
pekantie 	1	26
huhtalantie 	1	26
ylikyläntie 	1	26
laajavuorentie 	1	26
puistolan 	1	26
kalastajantie 	1	26
toijalantie 	1	26
vanhankyläntie 	1	26
kivihaantie 	1	26
muuntajankatu 	1	26
uudenkaupungintie 	1	26
suurlähetystö 	1	26
kolpintie 	1	26
pajakuja 	1	26
sutelantie 	1	26
soramäentie 	1	26
rapakiventie 	1	26
utrantie 	1	26
eläintarhantie 	1	26
kebab pizzeria 	2	26
puumalantie 	1	26
mäkkylän 	1	26
koivukatu 	1	26
eino 	1	26
