coastal road 	2	57
경명대	3	57
강원	2	57
e 	1	57
피부과의	4	57
서울시립대	5	57
퇴계	2	57
경명대로	4	57
시립대	3	57
마포	2	57
음성	2	57
구청	2	57
사범	2	57
난	1	57
울시립대	4	57
부과의	3	57
피부과의원	5	57
진치과	3	57
부속	2	57
장군	2	57
탕	1	57
coastal 	1	57
남성	2	57
강서	2	57
승학	2	57
성치과	3	57
와룡로	3	57
부과의원	4	57
염	1	56
베스	2	56
parking 	1	56
상무	2	56
학생	2	56
선로	2	56
계산	2	56
중동	2	56
합치과	3	56
합치	2	56
열린	2	56
경강로	3	56
에너	2	56
에너지	3	56
녕로	2	56
현초등	3	56
태평	2	56
금산	2	56
성산	2	56
승학로	3	56
현초	2	56
전주	2	56
통증	2	56
동아	2	56
수서	2	56
문대로	3	56
경강	2	56
삼산	2	55
방도	2	55
연합치	3	55
sk 네	2	55
마로	2	55
어린이집	4	55
캠퍼스	3	55
교사	2	55
sk 네트	3	55
이집	2	55
논현	2	55
양고	2	55
안성	2	55
서광로	3	55
거창	2	55
신봉	2	55
름다	2	55
풍덕천로	4	55
개화	2	55
노원	2	55
한마	2	55
학대학	3	55
광장	2	55
자인	2	55
연합치과	4	55
금성	2	55
린이집	3	55
캠퍼	2	55
b 	1	55
경춘북로	4	54
당산	2	54
대학로	3	54
춘북	2	54
정류	2	54
ro 	1	54
숭	1	54
씨티은행	4	54
경춘북	3	54
천대	2	54
씨티은	3	54
래로	2	54
춘북로	3	54
영등	2	54
아름다운	4	54
사범대	3	54
족	1	54
동남	2	54
살	1	54
하남	2	54
대한	2	54
좋	1	54
름다운	3	54
화회	2	54
좋은	2	54
포대로	3	54
항로	2	54
아름다	3	54
현초등학	4	53
늘푸	2	53
등포	2	53
문병	2	53
현초등학교	5	53
천농	2	53
천호	2	53
국대	2	53
한사	2	53
동중	2	53
중랑	2	53
영등포	3	53
밝	1	53
경외과	3	53
양천	2	53
원중	2	53
경외	2	53
천안대	3	53
락대	2	53
강대	2	53
전문병	3	53
huiujeong-ro 	1	53
호남로	3	53
제천고	3	53
본동	2	53
신경외	3	53
전문병원	4	53
gyeongchunbuk-ro 	1	53
밝은	2	53
신경외과	4	53
문병원	3	53
엄	1	52
년영	2	52
년영웅도로	5	52
고운	2	52
년영웅	3	52
웅도로	3	52
청년영웅도	5	52
웅도	2	52
문화회	3	52
배로	2	52
년영웅도	4	52
영웅도	3	52
a 	1	52
대중	2	52
영주차장	4	52
수치과의	4	52
주택	2	52
화회관	3	52
랜	1	52
영주차	3	52
수치과의원	5	52
문화회관	4	52
연희	2	52
속초	2	52
찰청	2	52
늘푸른	3	52
청년영	3	52
지아파트	4	52
정의원	3	52
성중	2	52
종대	2	52
천안대로	4	52
sk 네트웍	4	52
향로	2	52
부경	2	52
여수	2	52
완	1	52
영웅도로	4	52
아나	2	52
청년영웅	4	52
정의학과의	5	52
백석	2	52
빛가	2	52
sk 네트웍스	5	52
이치과의	4	52
이치과의원	5	52
마장	2	52
지아파	3	52
공영주차장	5	51
펫	1	51
범대학	3	51
린치	2	51
평택제천고	5	51
시외	2	51
가락대	3	51
소년	2	51
스터미	3	51
서운	2	51
내로	2	51
천농협	3	51
공영주	3	51
제천고속	4	51
hospital 	1	51
십리	2	51
택제	2	51
흥덕	2	51
막로	2	51
제천고속도	5	51
사범대학	4	51
신정	2	51
천고속	3	51
버스터미	4	51
특별	2	51
공영주차	4	51
한솔	2	51
헌	1	51
센트	2	51
설악로	3	51
린치과	3	51
