wybudowanie 	1	183
teofila 	1	183
wileńska 	1	183
grottgera 	1	183
stanisława wigury 	2	183
gminny 	1	182
oddziałami 	1	182
kościół pw. najświętszego serca 	4	182
podgórska 	1	182
lazurowa 	1	182
wszystkich 	1	182
św. stanisława 	2	182
ostrowska 	1	181
z oddziałami 	2	181
pw. najświętszego serca pana 	4	181
przedmieście 	1	181
pw. najświętszego serca pana jezusa 	5	181
bankowa 	1	181
plac tadeusza 	2	180
wita 	1	180
artura grottgera 	2	180
handlowa 	1	180
i męczennika 	2	180
witolda pileckiego 	2	178
borowa 	1	178
plac tadeusza kościuszki 	3	178
słoneczne 	1	177
niepokalanego poczęcia 	2	177
im. marii 	2	177
irysowa 	1	177
hanki 	1	177
przechodnia 	1	177
kościół pw. najświętszej 	3	176
sowińskiego 	1	176
zielony 	1	176
sandomierska 	1	176
bistro 	1	176
zakład opieki 	2	176
joachima 	1	176
odrzańska 	1	176
azaliowa 	1	176
henryka wieniawskiego 	2	176
zamenhofa 	1	176
św. michała 	2	176
kozielska 	1	175
pw. wniebowzięcia najświętszej 	3	175
wszystkich świętych 	2	175
alior 	1	175
aleja powstańców 	2	175
generała karola świerczewskiego 	3	175
niecała 	1	175
grzegorza 	1	174
leona kruczkowskiego 	2	174
stanisława przybyszewskiego 	2	174
bohaterów warszawy 	2	174
żywiecka 	1	174
organizacji 	1	174
ceglana 	1	174
starostwo powiatowe 	2	174
generała jarosława 	2	174
aleja generała władysława andersa 	4	173
czerwca 	1	173
generała jarosława dąbrowskiego 	3	173
czerwonego krzyża 	2	172
biskupa i 	2	172
nieustającej pomocy 	2	172
nieustającej 	1	172
przemienienia 	1	172
instytut 	1	172
zakład opieki zdrowotnej 	3	172
wiatraczna 	1	172
szkół im. 	2	172
ludwika zamenhofa 	2	172
brata 	1	171
świętego floriana 	2	171
wezwaniem 	1	171
kolbego 	1	171
szafirowa 	1	171
pod wezwaniem 	2	171
głogowa 	1	171
władysława iv 	2	171
szczęśliwa 	1	171
magdaleny 	1	171
włodzimierza 	1	171
kołobrzeska 	1	171
przemienienia pańskiego 	2	171
warszawa 	1	171
droga pożarowa 	2	170
żeglarska 	1	169
piwna 	1	169
zakładowa 	1	169
parafialny pw. 	2	169
jastrzębia 	1	168
skarbowy 	1	168
sióstr 	1	168
roku 	1	168
katynia 	1	167
legionów polskich 	2	167
pałacowa 	1	167
rataja 	1	167
urząd skarbowy 	2	167
kościół parafialny pw. 	3	166
narodzenia najświętszej maryi panny 	4	166
chełmińska 	1	166
bartłomieja 	1	166
narodzenia najświętszej maryi 	3	166
edukacji narodowej 	2	166
wysockiego 	1	166
dywizji 	1	166
medyczne 	1	166
biskupa i męczennika 	3	166
kowalska 	1	165
szmaragdowa 	1	165
