phrase	length	count
de ripoll a berga 	4	15
del serpis 	2	15
ramon berenguer iii 	3	15
la vall de llémena 	4	15
d'eduardo 	1	15
carretera pedralba 	2	15
tirso 	1	15
de la doctora castells 	4	15
avinguda de la marina 	4	15
cala de 	2	15
vall moronta 	2	15
califòrnia 	1	15
del falcó 	2	15
canigo 	1	15
carrer de bac 	3	15
gerreria 	1	15
fernández 	1	15
la barra 	2	15
eduard toldrà 	2	15
ronda d'europa 	2	15
grupo la unión manzana especial 	5	15
carrer de l'escorial 	3	15
de l'espigol 	2	15
escola de 	2	15
forestal 	1	15
dels boters 	2	15
d'alfonso puchades 	2	15
les dàlies 	2	15
attard 	1	15
capellà 	1	15
l'arquebisbe 	1	15
carrer de sant felip 	4	15
de déu del coll 	4	15
carrer la bassa 	3	15
alemanya 	1	15
de canyelles 	2	15
de just 	2	15
juan sebastián 	2	15
la unión manzana especial 	4	15
de bonaire 	2	15
l'espigol 	1	15
de la mar mediterrània 	4	15
avinguda de la universitat 	4	15
de suïssa 	2	15
carretera de besalú a 	4	15
de campins 	2	15
l'altet 	1	15
carrer de l'atlàntida 	3	15
del crist 	2	15
de sant fruitós 	3	15
murtra 	1	15
voluntaris 	1	15
da 	1	15
d'olzina 	1	15
bandolers 	1	15
carretera pedralba a 	3	15
mandri 	1	15
tormo 	1	15
tàrrega a agramunt 	3	15
siurana 	1	15
de roig 	2	15
de la sagrera 	3	15
carrer juli 	2	15
del gall 	2	15
carrer d'àvila 	2	15
santa llucia 	2	15
d'anton 	1	15
carrer de l'avellaner 	3	15
carrer de pere de 	4	15
de daví 	2	15
girona i palamós 	3	15
de manises 	2	15
moronta 	1	15
estruch 	1	15
especial 	1	15
de les piscines 	3	15
de marconi 	2	15
la sagrera 	2	15
de besalú a 	3	15
gorg 	1	15
de john 	2	15
ribes a 	2	15
juan sebastián elcano 	3	15
carrer de calderón de la 	5	15
la doctora 	2	15
vall de llémena 	3	15
avinguda de la comunitat valenciana 	5	15
del comte borrell 	3	15
i palamós 	2	15
de l'artís 	2	15
boadella 	1	15
avinguda de portugal 	3	15
avinguda de l'esport 	3	15
carrer de la torreta 	4	15
al castell 	2	15
navas de tolosa 	3	15
vilatenim 	1	15
de les dàlies 	3	15
carrer ernest 	2	15
galí 	1	15
carrer del far 	3	15
carrer de calderón de 	4	15
del principat 	2	15
poeta maragall 	2	15
la pilota 	2	15
cubells 	1	15
carrer de marie 	3	15
c. dels 	2	15
ferran agulló 	2	15
dels geranis 	2	15
carrer del nou d'octubre 	4	15
carrer de tamarit 	3	15
canalejas 	1	15
claramunt 	1	15
carrer del comte borrell 	4	15
del diable 	2	15
de calderón de la barca 	5	15
de joaquim mir 	3	15
la llebre 	2	15
de la diagonal 	3	15
d'adrià 	1	15
de santa catalina tomàs 	4	15
vell de cala 	3	15
carrer del vicari 	3	15
carrer de bac de roda 	5	15
la violeta 	2	15
padre 	1	15
avinguda d'alfonso 	2	15
del gat 	2	15
públic 	1	15
camí de na 	3	15
vinalopó 	1	15
aguiló 	1	15
son bou 	2	15
de rovira i 	3	15
guadalupe 	1	15
josep pallach 	2	15
carretera de sant bartomeu 	4	15
ral de coll de 	4	15
del pas de 	3	15
narcis monturiol 	2	15
manzana especial 	2	15
districte 	1	15
remences 	1	15
miquel marti i 	3	15
cala llonga 	2	15
noguer 	1	15
carrer de ripoll 	3	15
carrer torres i 	3	15
cor de 	2	15
de can serra 	3	15
camí del coll 	3	15
carrer de domènec 	3	15
dels foners 	2	15
cardedeu 	1	15
carrer de nicaragua 	3	15
déu del coll 	3	15
de calderón de la 	4	15
carrer de bell-lloc 	3	15
girona i 	2	15
d'hostalric a 	2	15
ca la 	2	15
avinguda de ramón 	3	15
d'alella 	1	15
ral de coll 	3	15
morey 	1	15
cap del 	2	15
avinguda de cabrera 	3	15
miquel marti i pol 	4	15
d'ildefons cerdà 	2	15
carrer del treball 	3	15
de viriat 	2	15
del mestre rodrigo 	3	15
avinguda d'alfonso puchades 	3	15
plaça manuel 	2	15
martinell 	1	15
valerià 	1	15
de cabanyes 	2	15
comtal 	1	15
president josep irla 	3	15
can bassa 	2	15
carrer ter 	2	15
de ribes a 	3	15
bofarull 	1	15
carrer de xavier 	3	15
verge de fàtima 	3	15
la colònia 	2	15
carrer de ciudad real 	4	15
de les cases noves 	4	15
d'enric borràs 	2	15
callao 	1	15
cami del mas 	3	15
de nostra senyora del 	4	15
bertí 	1	15
cami de santa 	3	14
carrer de pavia 	3	14
pere quart 	2	14
carrer del doctor manuel 	4	14
calle portal 	2	14
nord de manresa 	3	14
passeig del mediterrani 	3	14
patró 	1	14
d'alfons el magnànim 	3	14
de sunyer 	2	14
de diana 	2	14
a la torre 	3	14
déu de la salut 	4	14
industrials 	1	14
avinguda de victoriano 	3	14
i valero 	2	14
illes medes 	2	14
carretera torrent 	2	14
de banyeres 	2	14
les arcades bloc 	3	14
guixa 	1	14
via des 	2	14
carrer costa de 	3	14
carrer de josé maría 	4	14
de farners 	2	14
del clos 	2	14
de terol 	2	14
carrers 	1	14
plaça prat 	2	14
carretera de llagostera 	3	14
carrer de joaquim mir 	4	14
juli cèsar 	2	14
concili de 	2	14
joan miro 	2	14
carrer d'enric borràs 	3	14
de rafael alberti 	3	14
de la ferreria 	3	14
carretera torrent a montserrat 	4	14
del cardenal vidal i 	4	14
carrer de les fonts 	4	14
del cardenal vidal 	3	14
carrera de 	2	14
laporta 	1	14
zurbarán 	1	14
cros 	1	14
carrer del portal de la 	5	14
de trias 	2	14
capellades 	1	14
maestro 	1	14
carrer de sant valentí 	4	14
plaça del molí 	3	14
pobles 	1	14
l'hortènsia 	1	14
de la rovira 	3	14
de victoriano muñoz 	3	14
de la savina al 	4	14
sta 	1	14
del bosquet 	2	14
mestre joan 	2	14
la catedral 	2	14
d'isabel la 	2	14
carrer d'àlaba 	2	14
jacques 	1	14
carretera de la guixa 	4	14
rené 	1	14
jaume vidal 	2	14
avinguda al 	2	14
de la savina al far 	5	14
la niña 	2	14
carrer dels banys 	3	14
l'apotecari 	1	14
de valls i 	3	14
porqueres 	1	14
la senda 	2	14
amer 	1	14
carretera d'hostalric 	2	14
llotja 	1	14
del cedre 	2	14
palomar 	1	14
dom 	1	14
del doctor manuel 	3	14
la marquesa 	2	14
carrer d'aribau 	2	14
de l'abat marcet 	3	14
carretera de constantí 	3	14
carrer de cas 	3	14
carrer de l'acàcia 	3	14
barraca 	1	14
carrer de fluvià 	3	14
de victoriano 	2	14
pla de matabous 	3	14
de la font de sant 	5	14
bàscula 	1	14
carretera de prats 	3	14
carrer de montcada 	3	14
de constantí a la 	4	14
antoni abat 	2	14
nicolau de 	2	14
gris 	1	14
avinguda de francesc ribas 	4	14
la bonavista 	2	14
de les escodines 	3	14
p. 	1	14
d'empúries a palau 	3	14
carrer dels traginers 	3	14
carrer rosselló 	2	14
del fossar 	2	14
de prudenci 	2	14
arc 	1	14
camí dels metges 	3	14
carrer de tagamanent 	3	14
del duero 	2	14
universidad de 	2	14
del masnou 	2	14
massarrojos 	1	14
d'enric prat de la riba 	5	14
de barcelona a puigcerdá 	4	14
palau i 	2	14
carrer joanot 	2	14
a solsona 	2	14
niña 	1	14
narcís oller 	2	14
de tivissa 	2	14
de la salanca 	3	14
la savina al far 	4	14
del cardenal vidal i barraquer 	5	14
la caseta 	2	14
carrer de les penyes 	4	14
la corona 	2	14
carrer santiago rusinyol 	3	14
matabous 	1	14
carrer dels esports 	3	14
giono 	1	14
vallcarca 	1	14
alcoi 	1	14
avinguda de palma 	3	14
baroja 	1	14
de matabous 	2	14
raval de dalt 	3	14
carrer rei en jaume 	4	14
carrer argentina 	2	14
llorenç del penedès a l'arboç 	5	14
passatge de joan 	3	14
teixidor 	1	14
carrer de pere joan 	4	14
dels vivers 	2	14
españa 	1	14
de montseny 	2	14
villafranqueza 	1	14
avinguda de l'abat 	3	14
carrer dels enamorats 	3	14
carretera de llorenç del penedès 	5	14
doctor gómez 	2	14
carrer convent 	2	14
carretera de constantí a 	4	14
garau 	1	14
al vedat 	2	14
riu de 	2	14
de vidreres 	2	14
semi 	1	14
carrer isaac albéniz 	3	14
mare de déu dels àngels 	5	14
de vicente blasco ibáñez 	4	14
carrer de charles 	3	14
letamendi 	1	14
jaén 	1	14
de tor 	2	14
de pedro 	2	14
estanys de 	2	14
adolfo suárez 	2	14
pont d'armentera a igualada 	4	14
carretera de s'agaró 	3	14
de europa 	2	14
dels rossinyols 	2	14
carrer de la muga 	4	14
carretera d'artedó 	2	14
carrer lope de vega 	4	14
carrer del cronista 	3	14
de jaume iii 	3	14
del gerani 	2	14
gustavo 	1	14
carrer terol 	2	14
carrer dels tallers 	3	14
álvarez 	1	14
carrer sant ramón 	3	14
avinguda de vilafranca 	3	14
unamuno 	1	14
mcauto 	1	14
dofí 	1	14
vaquer 	1	14
ronda exterior nord de 	4	14
carrer d'amílcar 	2	14
finestres 	1	14
concili de trento 	3	14
plaça de sant roc 	4	14
del portal nou 	3	14
aigua 	1	14
avinguda de joan xxiii 	4	14
de fortià 	2	14
savina al 	2	14
del desierto 	2	14
carrer lope de 	3	14
léon 	1	14
tivissa 	1	14
de romanyà 	2	14
g 	1	14
de rosselló 	2	14
grup pont 	2	14
carrer de la verneda 	4	14
de les ànimes 	3	14
d'esplugues 	1	14
de la gardènia 	3	14
de sant francesc de 	4	14
de déu dels àngels 	4	14
comercial 	1	14
moya 	1	14
hispanitat 	1	14
josep oriol 	2	14
carrer de múrcia 	3	14
plaça de miquel 	3	14
a puigcerdá 	2	14
carretera de begues 	3	14
carrer de bonaire 	3	14
doña 	1	14
carrer de bernat metge 	4	14
d'armentera a 	2	14
l'hort de la 	3	14
avinguda paul gauguin 	3	14
avinguda georges 	2	14
baeza 	1	14
vilamajor 	1	14
carrer des puig 	3	14
san juan 	2	14
amèrica 	1	14
de la llebre 	3	14
collformic 	1	14
l'abat marcet 	2	14
carrer cid 	2	14
dels tallers 	2	14
rica 	1	14
de frederic soler 	3	14
d'estalvis 	1	14
palma a 	2	14
carrer sant lluís 	3	14
carrer de floridablanca 	3	14
sant pere del 	3	14
arcades bloc 	2	14
carrer de guifré el 	4	14
ángel 	1	14
del pla d'urgell 	3	14
de llull 	2	14
avinguda mermoz 	2	14
la guixa 	2	14
salvador giner 	2	14
camí de cala 	3	14
de sant oleguer 	3	14
la savina al 	3	14
regàs 	1	14
al far 	2	14
de la ermita 	3	14
rambla josep 	2	14
carretera de sant andreu de 	5	14
carretera de la savina 	4	14
avinguda del regne de 	4	14
de l'altet 	2	14
de domènech 	2	14
castellers 	1	14
sant josep de calassanç 	4	14
carrer del compte 	3	14
d'alcanar 	1	14
del concili de 	3	14
castell d'aro 	2	14
parròquia 	1	14
ribera alta 	2	14
camí de valls 	3	14
de la violeta 	3	14
trabucaires 	1	14
les casetes 	2	14
del penedès a l'arboç 	4	14
de la fragata 	3	14
de pere el 	3	14
la font de sant 	4	14
avinguda de la salanca 	4	14
grup pont major 	3	14
llinàs 	1	14
carretera de cala figuera 	4	14
carrer del portalet 	3	14
carrer vallès 	2	14
carrer de don 	3	14
guissona a solsona 	3	14
de vallcarca 	2	14
del pinsà 	2	14
la collada 	2	14
massó 	1	14
de nules 	2	14
de pere iii el 	4	14
carrer de begur 	3	14
moix 	1	14
carrer provença 	2	14
de salvador seguí 	3	14
carrer de la menta 	4	14
de bellesguard 	2	14
salzes 	1	14
de bernat metge 	3	14
de castelló d'empúries a palau 	5	14
pilós 	1	14
camí de les planes 	4	14
la rioja 	2	14
guadiana 	1	14
carretera de llorenç del 	4	14
carrer ramon i 	3	14
del concili de trento 	4	14
carrer vila 	2	14
natzaret-oliva 	1	14
bagà 	1	14
de salt 	2	14
peris i valero 	3	14
carretera de guissona a solsona 	5	14
avinguda del cardenal vidal i 	5	14
constantí a la 	3	14
gasol 	1	14
carrer martí 	2	14
exterior nord de 	3	14
carrer josep anselm 	3	14
carrer d'alfons el magnànim 	4	14
carmen amaya 	2	14
botera 	1	14
turó d'en 	2	14
albeniz 	1	14
carrer del concili de 	4	14
de l'hortènsia 	2	14
carrer del fra juníper serra 	5	14
segur 	1	14
futbol 	1	14
de ferrer i 	3	14
pont d'armentera a 	3	14
de la nau 	3	14
ronda del mig 	3	14
de palafrugell 	2	14
de la corona 	3	14
dante 	1	14
d'antoni de capmany 	3	14
carrer k 	2	14
del pare manyanet 	3	14
carrer lope 	2	14
porxada 	1	14
d'armentera a igualada 	3	14
bellaire 	1	14
garsa 	1	14
carrer de vicenç bou 	4	14
venerable 	1	14
de l'hort de la 	4	14
plaça de l'esglesia 	3	14
plaça prat de 	3	14
de mandri 	2	14
de la torre d'en 	4	14
guimera 	1	14
del colomer 	2	14
avinguda de les flors 	4	14
carretera de premià de dalt 	5	14
miguel hernandez 	2	14
universidad de alicante 	3	14
costa rica 	2	14
carrer de cavallers 	3	14
l'almàssera 	1	14
de riudoms 	2	14
ferrandis 	1	14
la savina al far de 	5	14
almassora 	1	14
ajuntament de 	2	14
de vicente blasco 	3	14
montevideo 	1	14
d'angel guimerà 	2	14
de llorenç del penedès a 	5	14
sant lluc 	2	14
de gurb 	2	14
rey 	1	14
reina maria 	2	14
carrer federico 	2	14
carretera de la savina al 	5	14
carrer roques 	2	14
sa roca 	2	14
penedès a l'arboç 	3	14
déu dels àngels 	3	14
carrer d'atenes 	2	14
bodí 	1	14
cendra 	1	14
camí de l'ermita de 	4	14
d'àlaba 	1	14
carrer de sant martí de 	5	14
carre de la 	3	14
carretera de castalla 	3	14
carrer de torroella 	3	14
la rabassa 	2	14
carrer de la violeta 	4	14
avinguda de sant esteve 	4	14
carretera torrent a 	3	14
camí del barranc 	3	14
carrer del concili de trento 	5	14
de felip pedrell 	3	14
poch 	1	14
la manxa 	2	14
carretera d'estellencs 	2	14
de sant just 	3	14
masies 	1	14
carrer rei en 	3	14
josep de calassanç 	3	14
caleta 	1	14
passeig de valldaura 	3	14
plaça de la bassa 	4	14
de súria a santa 	4	14
carrer d'edison 	2	14
d'amílcar 	1	14
del torrent del 	3	14
carretera de constantí a la 	5	14
caixa d'estalvis 	2	14
d'olot a 	2	14
carrer de la font vella 	5	14
carrer de l'arquebisbe 	3	14
carrer de bellmunt 	3	14
repòs 	1	14
galió 	1	14
far de la mola 	4	14
camí de sa galera 	4	14
la rovira 	2	14
carrer anoia 	2	14
ronda exterior nord de manresa 	5	14
el pilós 	2	14
les escodines 	2	14
plaça de la verge 	4	14
de valentí almirall 	3	14
carrer de puigcerdà 	3	14
carrer mare de deu de 	5	14
júpiter 	1	14
sant romà 	2	14
pes 	1	14
fonollar 	1	14
valladolid 	1	14
ronda d'amèrica 	2	14
carrer de marie curie 	4	14
carrer de rubén darío 	4	14
de pere joan 	3	14
monserrat 	1	14
del castellet 	2	14
la ermita 	2	14
poliesportiu 	1	14
mestre ramón 	2	14
mayans 	1	14
circumvalació 	1	14
la fragata 	2	14
piles 	1	14
del monestir de poblet 	4	14
frederic mistral 	2	14
correu 	1	14
savina al far de la 	5	14
carrer de monistrol 	3	14
cervià 	1	14
carrer sant benet 	3	14
constantí a 	2	14
manyanet 	1	14
buñol 	1	14
la verge de núria 	4	14
dels cingles 	2	14
carrer de miguel de cervantes 	5	14
cisa 	1	14
fermí 	1	14
de juli cèsar 	3	14
avinguda de jacint 	3	14
súria a santa 	3	14
de la sal 	3	14
d'enric prat 	2	14
francesc ribas 	2	14
bella vista 	2	14
carretera de barcelona a puigcerdá 	5	14
la murtra 	2	14
marroc 	1	14
de jaume i el conqueridor 	5	14
jaume de 	2	14
avinguda de girona 	3	14
marcel 	1	14
pau de 	2	14
barcelona a puigcerdá 	3	14
carles de 	2	14
carrer d'arenys 	2	14
riera del 	2	14
sant joan de déu 	4	14
de l'aire 	2	14
de gregori 	2	14
hort de 	2	14
carrer del coll de 	4	14
modolell 	1	14
de st 	2	14
comandant 	1	14
doctor manuel 	2	14
de déu de la salut 	5	14
carrer de les hortes 	4	14
jean giono 	2	14
avinguda de l'arquitecte 	3	14
cantonada 	1	14
salvador dali 	2	14
al far de la mola 	5	14
andreu de la barca 	4	14
súria a santa maria 	4	14
arraona 	1	14
carrer de pedro 	3	14
del molí d'en 	3	14
les germanes 	2	14
de la guineu 	3	14
joan brossa 	2	14
carrer de les balears 	4	14
antònia salvà 	2	14
torrent a 	2	14
concepción 	1	14
trento 	1	14
avinguda del cardenal vidal 	4	14
carrer de garcilaso 	3	14
riegos 	1	14
de la verge de núria 	5	14
jaen 	1	14
savina al far 	3	14
avenida de 	2	14
aurora 	1	14
de pare 	2	14
corriol 	1	14
carrer ramon i cajal 	4	14
carrer dels geranis 	3	14
marjal 	1	14
de sol 	2	14
d'urà 	1	14
carrer almassora 	2	14
constantí a la selva del 	5	14
carrer salamanca 	2	14
de trento 	2	14
constantí a la selva 	4	14
de les barques 	3	14
carrer del trull 	3	14
avinguda al vedat 	3	14
de sant maurici 	3	14
avinguda del camí 	3	14
camí de sant jaume 	4	14
de ramon berenguer iii 	4	14
gas 	1	14
tanca 	1	14
des caló 	2	14
camí de montcada 	3	14
carrer de suïssa 	3	14
salvador seguí 	2	14
carrer de rovira i 	4	14
ronda exterior nord 	3	14
carrer d'antoni de capmany 	4	14
sant antoni abat 	3	14
de constantí a la selva 	5	14
camí de sant antoni 	4	14
la salanca 	2	14
al far de la 	4	14
de pardo 	2	14
exterior nord 	2	14
de la guixa 	3	14
carrer granada 	2	14
del colom 	2	14
valira 	1	14
d'artedó 	1	14
carrer d'urà 	2	14
passeig d'antoni 	2	14
de pere serra 	3	14
fluvial 	1	14
carrer del perú 	3	14
fontanelles 	1	14
del casal 	2	14
carretera d'hostalric a 	3	14
so 	1	14
salanca 	1	14
ameradors 	1	14
la catòlica 	2	14
van 	1	14
carrer progrés 	2	14
carretera de súria a santa 	5	14
la guineu 	2	14
la bàscula 	2	14
draper 	1	14
de sant josep de calassanç 	5	14
de guadalupe 	2	14
roudayre 	1	14
avinguda de victoriano muñoz 	4	14
de la murtra 	3	14
emili roudayre 	2	14
carrer del grèvol 	3	14
camí ral de coll 	4	14
de francesc ribas 	3	14
carrer rec 	2	14
l'horta de 	2	14
joan de déu 	3	14
de guissona a solsona 	4	14
des pou nou 	3	14
plaça prat de la riba 	5	14
castelló d'empúries a palau 	4	14
carrer del camí ral 	4	14
de narcis 	2	14
ramon turró 	2	14
torrent a montserrat 	3	14
dels mestres 	2	14
pere ii 	2	14
avinguda del regne 	3	14
del pla de l'estany 	4	14
montmany 	1	14
avinguda de les escoles 	4	14
simon 	1	14
vicens i 	2	14
l'aire 	1	14
frederic marès 	2	14
carrer de sant nicolau 	4	14
mura 	1	14
al far de 	3	14
de la collada 	3	14
de la catedral 	3	14
llaüt 	1	14
exterior nord de manresa 	4	14
avinguda de la riera 	4	14
giratori del 	2	14
savina al far de 	4	14
carrer de sa font 	4	14
carrer nou de sant 	4	14
carrer d'isabel la 	3	14
de verdi 	2	14
carrer sant domènec 	3	14
carrer es 	2	14
maria antònia 	2	14
carretera d'olot a 	3	14
carrer de mandri 	3	14
carrer de l'hortènsia 	3	14
pal 	1	14
la torre d'en 	3	14
súria a santa maria d'oló 	5	14
de constantí a 	3	14
la fuente 	2	14
sant andreu de la barca 	5	14
del camí de can 	4	14
de sant francesc xavier 	4	14
passeig fluvial 	2	14
santa cecilia 	2	14
carrer de la tordera 	4	14
desierto 	1	14
carrer del taronger 	3	14
de rubén darío 	3	14
escodines 	1	14
passeig d'espanya 	2	14
plaça prat de la 	4	14
avinguda de sant bernat 	4	14
de wagner 	2	14
viaducte 	1	14
del taronger 	2	14
carrer de les ciències 	4	14
passeig de jaume i 	4	14
lledó 	1	14
carrer del fra juníper 	4	14
carretera de llorenç 	3	14
dels jardins 	2	14
joan prim 	2	14
centre de 	2	14
burriac 	1	14
d'enric prat de 	3	14
avinguda de sant bernat calbó 	5	14
costa de la 	3	14
baldomer 	1	14
carrer diagonal 	2	14
grahit 	1	14
ramiro 	1	14
pare antoni 	2	14
pare manyanet 	2	14
de súria a santa maria 	5	14
avinguda del montseny 	3	14
del portell 	2	14
travessera de gràcia 	3	14
farola 	1	14
eduard maristany 	2	14
de ramon turró 	3	14
carrer de domènech 	3	14
torregrossa 	1	14
d'enric prat de la 	4	14
llorenç del penedès a 	4	14
de cantallops 	2	14
paul gauguin 	2	14
carrer emili roudayre 	3	14
camí ral de coll de 	5	14
carrer de verdi 	3	14
del pati 	2	14
carrer del viver 	3	14
de loreto 	2	14
papa juan 	2	14
de l'almàssera 	2	14
rosés 	1	14
santa pau 	2	14
alborán 	1	14
de sineu 	2	14
carrer de soler 	3	14
carrer de roig 	3	14
hernàndez 	1	13
meravelles 	1	13
guerau 	1	13
avinguda augusta 	2	13
de louis 	2	13
carrer mare de dèu 	4	13
sant eduard 	2	13
carrer sant carles 	3	13
josé roca 	2	13
carrer d'anton 	2	13
