phrase	length	count
porțile de 	2	11
sf. arhangheli 	2	11
viei 	1	11
strada dâmbului 	2	11
studii 	1	11
tușnad 	1	11
strada emile zola 	3	11
de chimie 	2	11
foc 	1	11
bulevardul marea 	2	11
bulevardul marea unire 	3	11
coriolan 	1	11
canta 	1	11
biserica creștină baptistă 	3	11
strada prislop 	2	11
podgoriilor 	1	11
strada dâmboviței 	2	11
ул. октябрьская 	2	11
târnavelor 	1	11
țebea 	1	11
bulevardul chimiei 	2	11
sitarului 	1	11
napoli 	1	11
strada arhitect ion mincu 	4	11
mieilor 	1	11
strada reșița 	2	11
strada coastei 	2	11
ștrandul 	1	11
aleea salcâmilor 	2	11
păunescu 	1	11
regie 	1	11
strada luminișului 	2	11
învierea 	1	11
buzau 	1	11
cartierul 	1	11
olteanu 	1	11
lirei 	1	11
emil cioran 	2	11
bolintin 	1	11
muscel 	1	11
apeductului 	1	11
primăria orașului 	2	11
cu program normal nr. 	4	11
west 	1	11
meserii 	1	11
cărămidăriei 	1	11
șoseaua berceni 	2	11
miklós 	1	11
paraschiva 	1	11
sfinții trei ierarhi 	3	11
strada muncitorului 	2	11
protecția 	1	11
strada drăgășani 	2	11
icoanei 	1	11
porțile 	1	11
bulevardul lipnik 	2	11
strada a.i. 	2	11
strada grigore ghica 	3	11
ул. первомайская 	2	11
strada gala 	2	11
strada tănase 	2	11
bulevardul hristo 	2	11
pictor grigorescu 	2	11
prima 	1	11
strada putna 	2	11
strada cheile bicazului 	3	11
mihai vodă 	2	11
str. unirii 	2	11
zadnipru 	1	11
strada fântânilor 	2	11
strada pădurea 	2	11
prin 	1	11
rășinari 	1	11
str. miorița 	2	11
păstorului 	1	11
strada ferdinand 	2	11
strada b.p. 	2	11
design 	1	11
louis pasteur 	2	11
gabor 	1	11
burdujeni 	1	11
muncitorului 	1	11
bistra 	1	11
buziașului 	1	11
ул. текстильщиков 	2	11
strada a.i. cuza 	3	11
gpl lukoil 	2	11
bulevardul oțelarilor 	2	11
bulevardul mărășești 	2	11
biserica fortificată 	2	11
plantației 	1	11
brasov 	1	11
camera 	1	11
fîntînă 	1	11
turnu roșu 	2	11
exit arad 	2	11
sisești 	1	11
pasteur 	1	11
de foc 	2	11
