ಶಾಮನೂರು 	1	7
ಸಂಘ 	1	7
ಸಂಪಿಗೆ ರಸ್ತೆ 	2	7
ಹೊಸ ಬಸ್ ನಿಲ್ದಾಣ 	3	7
ಹಂಪೆ ಕಮಲಪುರ 	2	7
ಕ್ಷೇತ್ರ 	1	7
ಸತ್ಯ 	1	7
ಸಂಪಿಗೆ 	1	7
ಮಹಾಗಣಪತಿ ದೇವಸ್ಥಾನ 	2	7
ರಾಮಯ್ಯ 	1	7
ಶ್ರೀರಾಮ 	1	7
ಪುಣೆ-ಬೆಂಗಳೂರು 	1	7
ಸಗರ 	1	7
ಹೊಸ ಕಾಂತರಾಜ ಅರಸ 	3	7
ಪಂಚಾಯಿತಿ ಗ್ರಂಥಾಲಯ 	2	7
ಟಾಂಕ್ 	1	7
ವಿಹಾರ 	1	7
ಕಾಂತರಾಜ ಅರಸ 	2	7
ವಸತಿನಿಲಯ 	1	7
ಇ 	1	7
ಕೆಂಚಮ್ಮ 	1	7
ಬಾರ್ಕೂರು ರಸ್ತೆ 	2	7
ಪುಣೆ-ಬೆಂಗಳೂರು ರಸ್ತೆ 	2	7
ಭಾರತಿ 	1	7
ಬಿ ಮುಖ್ಯ ರಸ್ತೆ 	3	7
ಸೋಮೇಶ್ವರ 	1	7
ಮಹಾಕವಿ 	1	7
ಧರ್ಮಸ್ಥಳ 	1	7
ಇಂಜಿನಿಯರಿಂಗ್ 	1	7
ಕೃಷಿ 	1	6
ಸೆಂಟ್ 	1	6
ಹುಣಸಗಿ 	1	6
ಧಾರವಾಡ ಹುಬ್ಬಳ್ಳಿ 	2	6
ಪೋಲಿಸ್ 	1	6
ಶಾಮನೂರು ರಸ್ತೆ 	2	6
ಮಹರ್ಷಿ ರಸ್ತೆ 	2	6
ಸೋಮೇಶ್ವರ ದೇವಸ್ಥಾನ 	2	6
ನಾಗರಭಾವಿ ರಸ್ತೆ 	2	6
ದುರ್ಗಾ ದೇವಸ್ಥಾನ 	2	6
